Solution Label,Type,Element,Soln Conc
1 (1/1000),Samp,Al 308.215,2
1 (1/1000),Samp,As 193.696,4
1 (1/1000),Samp,Ba 455.403,6
1 (1/1000),Samp,Cd 226.502,8
1 (1/1000),Samp,Co 228.615,10
1 (1/1000),Samp,Cr 267.716,12
1 (1/1000),Samp,Cu 324.754,14
1 (1/1000),Samp,K 766.491,16
1 (1/1000),Samp,Mn 257.610,18
1 (1/1000),Samp,Mo 202.032,20
1 (1/1000),Samp,Ni 231.604,22
1 (1/1000),Samp,Pb 220.353,24
1 (1/1000),Samp,Se 196.026,26
1 (1/1000),Samp,Sr 407.771,28
1 (1/1000),Samp,Zn 213.857,30
2 (1/1000),Samp,Al 308.215,15
2 (1/1000),Samp,As 193.696,14
2 (1/1000),Samp,Ba 455.403,13
2 (1/1000),Samp,Cd 226.502,12
2 (1/1000),Samp,Co 228.615,11
2 (1/1000),Samp,Cr 267.716,10
2 (1/1000),Samp,Cu 324.754,9
2 (1/1000),Samp,K 766.491,8
2 (1/1000),Samp,Mn 257.610,7
2 (1/1000),Samp,Mo 202.032,6
2 (1/1000),Samp,Ni 231.604,5
2 (1/1000),Samp,Pb 220.353,4
2 (1/1000),Samp,Se 196.026,3
2 (1/1000),Samp,Sr 407.771,2
2 (1/1000),Samp,Zn 213.857,1
3 (1/1000),Samp,Al 308.215,1
3 (1/1000),Samp,As 193.696,2
3 (1/1000),Samp,Ba 455.403,3
3 (1/1000),Samp,Cd 226.502,4
3 (1/1000),Samp,Co 228.615,5
3 (1/1000),Samp,Cr 267.716,6
3 (1/1000),Samp,Cu 324.754,7
3 (1/1000),Samp,K 766.491,8
3 (1/1000),Samp,Mn 257.610,9
3 (1/1000),Samp,Mo 202.032,10
3 (1/1000),Samp,Ni 231.604,11
3 (1/1000),Samp,Pb 220.353,12
3 (1/1000),Samp,Se 196.026,13
3 (1/1000),Samp,Sr 407.771,14
3 (1/1000),Samp,Zn 213.857,15
4 (1/1000),Samp,Al 308.215,1
4 (1/1000),Samp,As 193.696,3
4 (1/1000),Samp,Ba 455.403,5
4 (1/1000),Samp,Cd 226.502,7
4 (1/1000),Samp,Co 228.615,9
4 (1/1000),Samp,Cr 267.716,11
4 (1/1000),Samp,Cu 324.754,13
4 (1/1000),Samp,K 766.491,15
4 (1/1000),Samp,Mn 257.610,17
4 (1/1000),Samp,Mo 202.032,19
4 (1/1000),Samp,Ni 231.604,21
4 (1/1000),Samp,Pb 220.353,23
4 (1/1000),Samp,Se 196.026,25
4 (1/1000),Samp,Sr 407.771,27
4 (1/1000),Samp,Zn 213.857,29
5 (1/1000),Samp,Al 308.215,0
5 (1/1000),Samp,As 193.696,1
5 (1/1000),Samp,Ba 455.403,2
5 (1/1000),Samp,Cd 226.502,3
5 (1/1000),Samp,Co 228.615,4
5 (1/1000),Samp,Cr 267.716,5
5 (1/1000),Samp,Cu 324.754,6
5 (1/1000),Samp,K 766.491,7
5 (1/1000),Samp,Mn 257.610,8
5 (1/1000),Samp,Mo 202.032,9
5 (1/1000),Samp,Ni 231.604,10
5 (1/1000),Samp,Pb 220.353,11
5 (1/1000),Samp,Se 196.026,12
5 (1/1000),Samp,Sr 407.771,13
5 (1/1000),Samp,Zn 213.857,14
